url,name,categories,quantity,price
https://weed-deals.ca/product/thc-vape-pen/,WD Disposable THC Vape Pen,,,40.00
https://weed-deals.ca/product/budbox/,Weed Storage Container – Budbox,,,15.00
https://weed-deals.ca/product/jack-herer/,Jack Herer,,quarter,55
https://weed-deals.ca/product/jack-herer/,Jack Herer,,quarter-pound,525
https://weed-deals.ca/product/jack-herer/,Jack Herer,,ounce,140
https://weed-deals.ca/product/jack-herer/,Jack Herer,,half-pound,1000
https://weed-deals.ca/product/jack-herer/,Jack Herer,,pound,1750
https://weed-deals.ca/product/1oz-thc-distillate/,1oz THC Distillate,,,550.00
https://weed-deals.ca/product/super-silver-haze/,Super Silver Haze,,quarter,45
https://weed-deals.ca/product/super-silver-haze/,Super Silver Haze,,ounce,160
https://weed-deals.ca/product/super-silver-haze/,Super Silver Haze,,quarter-pound,525
https://weed-deals.ca/product/super-silver-haze/,Super Silver Haze,,half-pound,1000
https://weed-deals.ca/product/super-silver-haze/,Super Silver Haze,,pound,1800
https://weed-deals.ca/product/haze-strain/,Nam Haze,,quarter,55
https://weed-deals.ca/product/haze-strain/,Nam Haze,,ounce,110
https://weed-deals.ca/product/haze-strain/,Nam Haze,,quarter-pound,475
https://weed-deals.ca/product/cheap-shatter-canada/,Mango Shatter,,,60.00
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,half-ounce,100
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,1-pound,2000
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,half-pound,1050
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,oz,190
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,quarter,55
https://weed-deals.ca/product/white-fire-og/,White Fire OG,,quarter-pound,575
https://weed-deals.ca/product/weed-grinder/,Premium Weed Grinder,,,15.00
https://weed-deals.ca/product/weed-jar/,Glass Weed Jar,,,10.00
https://weed-deals.ca/product/king-size-rolling-papers/,King Size Rolling Papers,,,40.00
https://weed-deals.ca/product/skookum-charlie/,Skookum Charlie,,Quarter,60
https://weed-deals.ca/product/skookum-charlie/,Skookum Charlie,,Ounce,180
https://weed-deals.ca/product/skookum-charlie/,Skookum Charlie,,Quarter Pound,575
https://weed-deals.ca/product/skookum-charlie/,Skookum Charlie,,Half Pound,1000
https://weed-deals.ca/product/skookum-charlie/,Skookum Charlie,,Pound,1950
https://weed-deals.ca/product/kosher-kush/,Kosher Kush,,Quarter,50
