url,name,categories,quantity,price
https://thegreenace.ca/product/aaaa-prerolls-by-gas-demon/,AAAA Prerolls By Gas Demon,"Indica, Marijuana Flowers, Sativa, TGA Speicals",sweetsourdick,9.99
https://thegreenace.ca/product/aaaa-prerolls-by-gas-demon/,AAAA Prerolls By Gas Demon,"Indica, Marijuana Flowers, Sativa, TGA Speicals",lemon-skunk,9.99
https://thegreenace.ca/product/gold-glue-powered-by-gas-demon/,Gold Glue Powered By Gas Demon,"Concentrates, Vapes",1-ml,89.99
https://thegreenace.ca/product/aaaa-darth-vador-og/,(AAAA) – Darth Vador OG,"Indica, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/aaaa-darth-vador-og/,(AAAA) – Darth Vador OG,"Indica, Marijuana Flowers",7-grams,70
https://thegreenace.ca/product/aaaa-darth-vador-og/,(AAAA) – Darth Vador OG,"Indica, Marijuana Flowers",14-grams,125
https://thegreenace.ca/product/aaaa-darth-vador-og/,(AAAA) – Darth Vador OG,"Indica, Marijuana Flowers",28-grams,200
https://thegreenace.ca/product/gorilla-cookies/,(AAAA) – Gorilla Cookies,"Hybrid, Marijuana Flowers",3-5-grams,35
https://thegreenace.ca/product/gorilla-cookies/,(AAAA) – Gorilla Cookies,"Hybrid, Marijuana Flowers",7-grams,70
https://thegreenace.ca/product/gorilla-cookies/,(AAAA) – Gorilla Cookies,"Hybrid, Marijuana Flowers",14-grams,120
https://thegreenace.ca/product/gorilla-cookies/,(AAAA) – Gorilla Cookies,"Hybrid, Marijuana Flowers",28-grams,189.99
https://thegreenace.ca/product/aaa-chocolatina/,(AAA+) – Chocolatina,"Indica, Marijuana Flowers, TGA Speicals",3-5-grams,30
https://thegreenace.ca/product/aaa-chocolatina/,(AAA+) – Chocolatina,"Indica, Marijuana Flowers, TGA Speicals",7-grams,60
https://thegreenace.ca/product/aaa-chocolatina/,(AAA+) – Chocolatina,"Indica, Marijuana Flowers, TGA Speicals",14-grams,100
https://thegreenace.ca/product/aaa-chocolatina/,(AAA+) – Chocolatina,"Indica, Marijuana Flowers, TGA Speicals",28-grams,190
https://thegreenace.ca/product/caviar-by-91-supreme/,Caviar By 91 Supreme,Concentrates,lemonchello,90
https://thegreenace.ca/product/caviar-by-91-supreme/,Caviar By 91 Supreme,Concentrates,notorious-duken,90
https://thegreenace.ca/product/caviar-by-91-supreme/,Caviar By 91 Supreme,Concentrates,watermelon-zkittlez,90
https://thegreenace.ca/product/premium-shatter-by-91-supreme/,Premium Shatter By 91 Supreme,Concentrates,do-si-dos,49.99
https://thegreenace.ca/product/premium-shatter-by-91-supreme/,Premium Shatter By 91 Supreme,Concentrates,dutch-treat,49.99
https://thegreenace.ca/product/premium-shatter-by-91-supreme/,Premium Shatter By 91 Supreme,Concentrates,pandoras-box,49.99
https://thegreenace.ca/product/death-bubba/,(AAA) – Death Bubba Strain by Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",3-5-grams,30
https://thegreenace.ca/product/death-bubba/,(AAA) – Death Bubba Strain by Gas Demon,"Buy Weed Flowers, Indica, Marijuana Flowers, TGA Speicals",7-grams,60
