url,name,categories,quantity,price
https://ocs.ca/products/le-bordel-pouch,The Pink Pouch,Storage,,$18.00
https://ocs.ca/products/silicone-classic-style-pipe-with-lid,Silicone Classic Style Pipe with Lid,Handheld Pipes,,$18.00
https://ocs.ca/products/pouch-with-papers,Stash Purse,Storage,,$18.50
https://ocs.ca/products/pipe-cleaning-kit,The Chimney Sweep,Tools & Kits,,$18.50
https://ocs.ca/products/sherlock-pipe,Sherlock Pipe,Handheld Pipes,,$19.00
https://ocs.ca/products/glass-hand-pipe,Glass Hand Pipe,Handheld Pipes,,"from

$19.00"
https://ocs.ca/products/two-way-humidity-control-2,Two-Way Humidity Control,Storage,,"from

$19.00"
https://ocs.ca/products/silicone-diamond-pipe,Silicone Diamond Pipe,Handheld Pipes,,$19.45
https://ocs.ca/products/burn-kit,Burn Kit,Tools & Kits,,$20.00
https://ocs.ca/products/sherlock-hand-pipe,Sherlock Hand Pipe,Handheld Pipes,,$20.00
https://ocs.ca/products/single-carrier,Single Carrier,Storage,,$20.00
https://ocs.ca/products/silicone-sherlock-pipe,Silicone Sherlock Pipe,Handheld Pipes,,"from

$20.00"
https://ocs.ca/products/universabowl-bottle-kit,UniversaBOWL Bottle Kit,Bongs & Water Pipes,,$20.00
https://ocs.ca/products/resin-prevention-2,Resin Prevention,Cleaning Supplies,,$20.00
https://ocs.ca/products/dot-infinity-grinder-card,Dot Infinity Grinder Card,Grinders,,$20.00
https://ocs.ca/products/2-piece-cnc-milled-grinder,2-Piece CNC Milled Grinder,Grinders,,$20.00
https://ocs.ca/products/spoon-pipe-2,Spoon Pipe,Handheld Pipes,,$21.00
https://ocs.ca/products/handheld-straight-water-pipe,Handheld Straight Bong,Bongs & Water Pipes,,$22.00
https://ocs.ca/products/grinder,Grinder,Grinders,,$22.00
https://ocs.ca/products/2-piece-grooved-grinder,2-Piece Grooved Grinder,Grinders,,$22.00
https://ocs.ca/products/weighing-scale,Weighing Scale,Weighing Scales,,$22.00
https://ocs.ca/products/4-piece-2-grinder,"4-Piece 2"" Grinder",Grinders,,$22.50
https://ocs.ca/products/ribbed-glass-hand-pipe,Pipe en verre à nervures,Handheld Pipes,,$22.50
https://ocs.ca/products/silicone-gandalf-hand-pipe-with-glass-bowl,Silicone Gandalf Hand Pipe with Glass Bowl,Handheld Pipes,,$22.50
https://ocs.ca/products/silicone-sherlock-hand-pipe-with-glass-bowl,Silicone Sherlock Hand Pipe with Glass Bowl,Handheld Pipes,,$22.50
https://ocs.ca/products/silicone-sherlock-flat-mp-hand-pipe-with-glass-bowl,Silicone Sherlock Flat MP Hand Pipe with Glass Bowl,Handheld Pipes,,$22.50
https://ocs.ca/products/4-piece-grinder,4-Piece Grinder,Grinders,,$24.00
https://ocs.ca/products/2-piece-grinder,2-Piece Grinder,Grinders,,"from

$24.95"
https://ocs.ca/products/7-steamrolller-pipe,7” Steamroller Pipe,Handheld Pipes,,$25.00
https://ocs.ca/products/glass-bubbler-water-pipe,Glass Bubbler,Handheld Pipes,,$26.00
https://ocs.ca/products/purify-cleaning-kit,Purify Cleaning Kit,Cleaning Supplies,,$28.00
https://ocs.ca/products/curved-glass-hand-pipe,Curved Glass Hand Pipe,Handheld Pipes,,$28.00
https://ocs.ca/products/glass-hand-pipe-with-screen,Glass Hand Pipe with Screen,Handheld Pipes,,$28.00
https://ocs.ca/products/4-piece-2-5-grinder,"4-Piece 2.5"" Grinder",Grinders,,$28.00
https://ocs.ca/products/4-piece-grooved-grinder,4-Piece Grooved Grinder,Grinders,,$28.00
https://ocs.ca/products/beaker-spoon,Beaker Spoon,Handheld Pipes,,$28.00
https://ocs.ca/products/bauble-spoon-2,Bauble Spoon,Handheld Pipes,,$28.00
https://ocs.ca/products/straight-bubbler,Straight Bubbler,Bongs & Water Pipes,,$28.95
https://ocs.ca/products/cork-pouch,The Conscious Clutch,Storage,,$28.95
https://ocs.ca/products/metal-grinder,Metal Grinder,Grinders,,$30.00
https://ocs.ca/products/the-monkey-pipe,The Monkey Pipe,Handheld Pipes,,$30.00
https://ocs.ca/products/2-5-grinder,"2.5"" Grinder",Grinders,,$30.00
https://ocs.ca/products/gr8tr-v2-series-storage-puck,GR8TR V2 Series Storage Puck,Storage,,$30.00
https://ocs.ca/products/eco-kube,Eco Kube,Grinders,,$30.00
https://ocs.ca/products/fishermans-friend-pipe-with-storage,Fisherman's Friend Pipe with Storage,Handheld Pipes,,$30.00
https://ocs.ca/products/smoking-pipe,Smoking Pipe,Handheld Pipes,,$30.00
https://ocs.ca/products/bianca-water-pipe,Bianca Water Pipe,Bongs & Water Pipes,,$32.00
https://ocs.ca/products/roller-wallet,Roller Wallet,Tools & Kits,,$35.00
https://ocs.ca/products/holder,Small Holder,Storage,,$35.00
https://ocs.ca/products/4-piece-cnc-milled-grinder-1,"4-Piece 2"" CNC Milled Grinder",Grinders,,$35.00
https://ocs.ca/products/slim-bat-silver-stick,Slim Bat with Filter,Handheld Pipes,,$35.00
https://ocs.ca/products/concrete-storage-jar,Malua Concrete Jar,Storage,,$35.00
https://ocs.ca/products/herbal-grinder,Next Level Grinder,Grinders,,$36.00
https://ocs.ca/products/silicone-beaker-bong,Silicone Beaker Bong,Bongs & Water Pipes,,$36.00
https://ocs.ca/products/pocket-sized-bamboo-taster-box-dugout,Pocket-Sized Taster Box with Dugout,Handheld Pipes,,$37.00
https://ocs.ca/products/veda-pipe,Veda Pipe,Handheld Pipes,,$39.00
https://ocs.ca/products/slym-case-lockable-smokers-kit,Slym Smell Safe Carbon Series Case,Storage,,$40.00
https://ocs.ca/products/higher-standards-supreme-clean-kit,Supreme Clean Kit,Cleaning Supplies,,$40.00
https://ocs.ca/products/charge,Charge,Vaporizers,,$40.00
https://ocs.ca/products/glass-water-bong,Glass Water Bong,Bongs & Water Pipes,,$40.00
https://ocs.ca/products/leather-pouch,Classic Rolling Pouch,Storage,,$42.00
https://ocs.ca/products/taster,Small Taster,Handheld Pipes,,$42.00
https://ocs.ca/products/4-piece-solid-top-body-with-screen-grinder,4-Piece Solid Top & Body Grinder with Screen,Grinders,,"from

$42.00"
https://ocs.ca/products/12-straight-tube-water-pipe,"12"" Straight Tube Bong",Bongs & Water Pipes,,$45.00
https://ocs.ca/products/burn,Grace Pipe,Handheld Pipes,,$45.00
https://ocs.ca/products/herb-grinder,Herb Grinder,Grinders,,$45.00
https://ocs.ca/products/silicone-straight-shooter-bong,Silicone Straight Shooter Bong,Bongs & Water Pipes,,"from

$45.00"
https://ocs.ca/products/4-piece-cnc-milled-grinder,4-Piece CNC Milled Grinder,Grinders,,$45.00
https://ocs.ca/products/glass-bong-beaker,Glass Bong Beaker,Bongs & Water Pipes,,$45.00
https://ocs.ca/products/12-beaker-style-water-pipe,"12"" Beaker Style Bong",Bongs & Water Pipes,,$45.00
https://ocs.ca/products/glass-bong-straight,Glass Bong Straight,Bongs & Water Pipes,,$45.00
https://ocs.ca/products/magnetic-rolling-tray,Bamboo Rolling Tray,Trays,,$48.00
https://ocs.ca/products/glass-water-pipe-with-fixed-downstem,Glass Bong with Fixed Downstem,Bongs & Water Pipes,,$48.00
https://ocs.ca/products/mamba-electric-grinder,Electric Grinder,Grinders,,$49.00
https://ocs.ca/products/4-piece-grinder-1,4-Piece Grinder,Grinders,,$49.95
https://ocs.ca/products/small-safe-case,Small Safe Case,Storage,,$50.00
https://ocs.ca/products/journey-pipe-3-with-case,Journey Pipe 3 with Case,Handheld Pipes,,$50.00
https://ocs.ca/products/temple-box,Temple Box,Storage,,$55.00
https://ocs.ca/products/beaker-water-pipe,Beaker Bong,Bongs & Water Pipes,,$55.00
https://ocs.ca/products/lotus-3-chamber-grinder,Lotus 3 Chamber Grinder,Grinders,,$56.00
https://ocs.ca/products/pineapple-3-chamber-grinder,Pineapple 3 Chamber Grinder,Grinders,,$56.00
https://ocs.ca/products/bolt-ii-grinder,Bolt II Grinder,Grinders,,$56.60
https://ocs.ca/products/kube-2-0,Kube 2.0,Grinders,,$60.00
https://ocs.ca/products/4-piece-solid-top-jar-body-with-screen-grinder,4-Piece Solid Top & Jar Body with Screen Grinder,Grinders,,"from

$62.00"
https://ocs.ca/products/large-pocket-sized-taster-box-dugout,Large Aluminum Magnetic Taster Box,Handheld Pipes,,$65.00
https://ocs.ca/products/small-silverton-locking-storage,Small Silverton Locking Storage,Storage,,$65.00
https://ocs.ca/products/armor-case,Armor Case,Storage,,$65.00
https://ocs.ca/products/metal-tray-with-bean-bag,Metal Tray with Bean Bag,Trays,,$65.00
https://ocs.ca/products/silicone-2-piece-straight-shooter-bong,Silicone 2-Piece Straight Shooter Bong,Bongs & Water Pipes,,$65.00
https://ocs.ca/products/silicone-diamond-shaped-bong,Silicone Diamond Shaped Bong,Bongs & Water Pipes,,$65.00
https://ocs.ca/products/glass-bong-traveller-beaker,Glass Bong Traveller Beaker,Bongs & Water Pipes,,$65.00
https://ocs.ca/products/4-piece-clear-top-solid-body-with-screen-grinder,4-Piece Clear Top & Solid Body with Screen Grinder,Grinders,,"from

$65.00"
https://ocs.ca/products/upright-bubbler,Upright Bubbler,Bongs & Water Pipes,,$66.00
https://ocs.ca/products/blue-goldstone-pipe,Blue Goldstone Pipe,Handheld Pipes,,$68.00
https://ocs.ca/products/white-turquoise-stone-pipe,White Turquoise Stone Pipe,Handheld Pipes,,$68.00
https://ocs.ca/products/sand-goldstone-pipe,Sand Goldstone Pipe,Handheld Pipes,,$68.00
https://ocs.ca/products/crystal-pipe,Crystal Pipe,Handheld Pipes,,$68.00
https://ocs.ca/products/rose-quartz-pipe,Rose Quartz Pipe,Handheld Pipes,,$68.00
https://ocs.ca/products/jane-west-classic-storage-inhaler,Jane West Classic (Storage + Inhaler),Handheld Pipes,,$70.00
https://ocs.ca/products/glass-bong-full-size-beaker,Glass Bong Full Size Beaker,Bongs & Water Pipes,,"from

$70.00"
https://ocs.ca/products/glass-bong-full-size-straight,Glass Bong Full Size Straight,Bongs & Water Pipes,,$70.00
https://ocs.ca/products/silicone-2-piece-beaker-bong,Silicone 2-Piece Beaker Bong,Bongs & Water Pipes,,$72.00
https://ocs.ca/products/4-piece-clear-top-jar-body-with-screen-grinder,4-Piece Clear Top & Jar Body with Screen Grinder,Grinders,,$74.00
https://ocs.ca/products/bolt-xl-grinder,Bolt XL Grinder,Grinders,,$75.00
https://ocs.ca/products/vleaf-vaporizer,Vleaf Vaporizer,Vaporizers,,$75.00
https://ocs.ca/products/space-water-pipe,Space Water Pipe,Bongs & Water Pipes,,$75.00
https://ocs.ca/products/digital-water-pipe,Digital Water Pipe,Bongs & Water Pipes,,$75.00
https://ocs.ca/products/fabric-water-pipe,Fabric Water Pipe,Bongs & Water Pipes,,$75.00
https://ocs.ca/products/papaya-water-pipe,Papaya Water Pipe,Bongs & Water Pipes,,$75.00
https://ocs.ca/products/surrender-water-pipe,Surrender Water Pipe,Bongs & Water Pipes,,$75.00
