url,name,categories,quantity,price
https://www.budexpressnow.ca/product/ros-organics-shatter-rockstar-indica/,ROS ORGANICS Shatter -Rockstar (Indica),Shatter,,40
https://www.budexpressnow.ca/product/v12-mini-twisty-blunt-bubbler-kit/,V12 MINI – TWISTY BLUNT BUBBLER KIT,Accessories,,38.00
https://www.budexpressnow.ca/product/4-layer-pvc-storage-hand-grinder-red/,4 Layer PVC Storage Hand Grinder – Red,Accessories,,8.00
https://www.budexpressnow.ca/product/distil8-refill-pod-durban-poison/,DISTIL8 REFILL POD – Durban Poison,Vapes,,60
https://www.budexpressnow.ca/product/distil8-refill-pod-green-crack/,DISTIL8 REFILL POD – Green Crack,Vapes,,60
https://www.budexpressnow.ca/product/distil8-refill-pod-master-kush-indica/,DISTIL8 REFILL POD – Master Kush (Indica),Vapes,,60
https://www.budexpressnow.ca/product/ros-organics-shatter-headband-hybrid/,ROS ORGANICS Shatter – Headband (Hybrid),Shatter,,40
https://www.budexpressnow.ca/product/caviar-pre-rolls-west-coast-smoke/,Caviar Pre-Roll – West Coast Smoke,Balanced-Hybrids,,20
https://www.budexpressnow.ca/product/distil8-refill-pod-rockstar/,DISTIL8 REFILL POD – Rockstar,Vapes,,60
https://www.budexpressnow.ca/product/distil8-refill-pod-gorilla-glue/,DISTIL8 REFILL POD – Gorilla Glue,Vapes,,60
https://www.budexpressnow.ca/product/distil8-refill-pod-blue-dream/,DISTIL8 REFILL POD – Blue Dream,Vapes,,60
https://www.budexpressnow.ca/product/bloom-co2-oil-vape-kit-sour-og-hybrid-copy/,BLOOM CO2 Oil REFILL POD – DURBAN POISON (Sativa),Vapes,,60
https://www.budexpressnow.ca/product/jetfuel-og/,Jetfuel OG,Balanced-Hybrids,3-5-grams,35.0
https://www.budexpressnow.ca/product/jetfuel-og/,Jetfuel OG,Balanced-Hybrids,7-grams,65.0
https://www.budexpressnow.ca/product/jetfuel-og/,Jetfuel OG,Balanced-Hybrids,14-grams,119.0
https://www.budexpressnow.ca/product/jetfuel-og/,Jetfuel OG,Balanced-Hybrids,28-grams,217.0
https://www.budexpressnow.ca/product/god-green-crack/,God Green Crack,Balanced-Hybrids,3-5-grams,35.0
https://www.budexpressnow.ca/product/god-green-crack/,God Green Crack,Balanced-Hybrids,7-grams,65.0
https://www.budexpressnow.ca/product/god-green-crack/,God Green Crack,Balanced-Hybrids,14-grams,199.0
https://www.budexpressnow.ca/product/god-green-crack/,God Green Crack,Balanced-Hybrids,28-grams,217.0
https://www.budexpressnow.ca/product/4-layer-pvc-storage-hand-grinder-orange/,4 Layer PVC Storage Hand Grinder – Orange,Accessories,,8.00
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-blue-raspberry-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Blue Raspberry- 1000mg,E-Juice,,79
https://www.budexpressnow.ca/product/bloom-evergreen-extracts-refill-pod-og-kush-indica/,BLOOM/EVERGREEN EXTRACTS REFILL POD – OG Kush (Indica),Vapes,,60
https://www.budexpressnow.ca/product/massage-oil-miss-envy/,Massage Oil – Miss Envy,Tinctures / Topicals,,45
https://www.budexpressnow.ca/product/butane-torch/,Butane Torch,Accessories,,30.00
https://www.budexpressnow.ca/product/lemon-jack/,Lemon Jack,Sativa,3-5-grams,28.0
https://www.budexpressnow.ca/product/lemon-jack/,Lemon Jack,Sativa,7-grams,51.0
https://www.budexpressnow.ca/product/lemon-jack/,Lemon Jack,Sativa,14-grams,94.0
https://www.budexpressnow.ca/product/lemon-jack/,Lemon Jack,Sativa,28-grams,149.0
https://www.budexpressnow.ca/product/gas-mask/,Gas Mask,Indica,3-5-grams,30.0
https://www.budexpressnow.ca/product/gas-mask/,Gas Mask,Indica,7-grams,56.0
https://www.budexpressnow.ca/product/gas-mask/,Gas Mask,Indica,14-grams,103.0
https://www.budexpressnow.ca/product/gas-mask/,Gas Mask,Indica,28-grams,179.0
https://www.budexpressnow.ca/product/bloom-evergreen-extracts-refill-pod-grand-daddy-purple-indica/,BLOOM/EVERGREEN EXTRACTS REFILL POD – GRAND DADDY PURPLE (Indica),Vapes,,60
https://www.budexpressnow.ca/product/super-kush/,Super Kush,Indica,3-5-grams,24.0
https://www.budexpressnow.ca/product/super-kush/,Super Kush,Indica,7-grams,44.0
https://www.budexpressnow.ca/product/super-kush/,Super Kush,Indica,14-grams,81.0
https://www.budexpressnow.ca/product/super-kush/,Super Kush,Indica,28-grams,149.0
https://www.budexpressnow.ca/product/animal-cookies-2/,Animal Cookies,Balanced-Hybrids,3-5-grams,27.0
https://www.budexpressnow.ca/product/animal-cookies-2/,Animal Cookies,Balanced-Hybrids,7-grams,50.0
https://www.budexpressnow.ca/product/animal-cookies-2/,Animal Cookies,Balanced-Hybrids,14-grams,92.0
https://www.budexpressnow.ca/product/animal-cookies-2/,Animal Cookies,Balanced-Hybrids,28-grams,165.0
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-mint-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Mint- 1000mg,E-Juice,,79
