url,name,categories,quantity,price
https://greenz.ca/product/sour-dosi-rosin-solvent-free/,Sour Dosi Rosin Solvent Free,"Concentrates, On Sale, Rosin",,45.00
https://greenz.ca/product/lindsay-og-cold-cure-rosin-solvent-free/,Lindsay OG Cold Cure Rosin Solvent Free,"Rosin, On Sale, Concentrates",,60.00
https://greenz.ca/product/rockstar-rosin-refill-cartridge-1-gram/,Rockstar Jam Rosin Refill Cartridge (1 Gram),"Concentrates, Vapes & Cartridges",,55.00
https://greenz.ca/product/fruit-punch-rechargeable-thc-distillate-pen-kit/,Fruit Punch Rechargeable THC Distillate Pen Kit,"Concentrates, On Sale, Vapes & Cartridges",,85.00
https://greenz.ca/product/dolato-cold-cure-rosin-solvent-free/,Dolato Cold Cure Rosin Solvent Free,"Concentrates, On Sale, Rosin",,60.00
https://greenz.ca/product/thc-infused-hot-dipping-sauce-1000mg/,THC Infused Sweet Chili Hot / Dipping Sauce (1000MG),"Edibles, On Sale",,50.00
https://greenz.ca/product/peppermint-11-cbd-thc-tincture/,Peppermint 1:1 CBD / THC Tincture,"Wellness, Edibles, Topicals",,50.00
https://greenz.ca/product/mk-ultra-rosin-sap-solvent-free/,MK Ultra Rosin Sap Solvent Free,"Concentrates, On Sale, Rosin",,55.00
https://greenz.ca/product/thc-infused-red-eye-bbq-sauce-1000mg/,THC Infused Red Eye BBQ Sauce (1000MG),"Edibles, On Sale",,50.00
https://greenz.ca/product/lime-21-cbd-thc-tincture/,Lime 2:1 CBD / THC Tincture,"Edibles, Topicals, Wellness",,50.00
https://greenz.ca/product/lime-11-cbd-thc-tincture/,Lime 1:1 CBD / THC Tincture,"Edibles, Topicals, Wellness",,50.00
https://greenz.ca/product/star-killer-rosin-sap-solvent-free/,Star Killer Rosin Sap Solvent Free,"Extracts, On Sale, Concentrates",,60.00
https://greenz.ca/product/warming-pain-bar-thc-cbd/,Warming Pain Bar (THC / CBD) 1:1,"Wellness, Topicals",,35.00
https://greenz.ca/product/blueberry-cbd-distillate-refill-cartridge/,Blueberry CBD Distillate Refill Cartridge,"Concentrates, Distillates",,50.00
https://greenz.ca/product/grape-cbd-distillate-refill-cartridge/,Grape CBD Distillate Refill Cartridge,"Concentrates, Distillates",,50.00
