url,name,categories,quantity,price
https://weemo.ca/product/gone-green-gummies/,Gone Green Gummies,"Candies, Edibles",,12.00
https://weemo.ca/product/gone-green-xl-gummies/,Gone Green – XL Gummies 300mg,"Candies, Edibles",,25.00
https://weemo.ca/product/green-gold-shatter/,Green Gold Shatter,"Concentrates, Shatter",,30.00
https://weemo.ca/product/zkittles-i-aa-ounce-sale/,Zkittles (I) AA+ Ounce Sale,Flower Sales,,150.00
https://weemo.ca/product/culture-disposable-vape-pens/,Culture Disposable Vape Pens,Vapes,,50.00
https://weemo.ca/product/wedding-cake-h-aaa/,Wedding Cake (H) AAA+,"Flowers, Hybrid",14grams,110
https://weemo.ca/product/wedding-cake-h-aaa/,Wedding Cake (H) AAA+,"Flowers, Hybrid",28grams,200
https://weemo.ca/product/wedding-cake-h-aaa/,Wedding Cake (H) AAA+,"Flowers, Hybrid",7grams,55
https://weemo.ca/product/pre-98-bubba-kush-i/,Pre 98 Bubba Kush (I) AAA,"Flowers, Indica",14grams,110
https://weemo.ca/product/pre-98-bubba-kush-i/,Pre 98 Bubba Kush (I) AAA,"Flowers, Indica",28grams,220
https://weemo.ca/product/pre-98-bubba-kush-i/,Pre 98 Bubba Kush (I) AAA,"Flowers, Indica",7grams,60
https://weemo.ca/product/cannacure-cbd-sour-worms/,Cannacure CBD Sour Worms,"Candies, CBD, Edibles",,5.00
https://weemo.ca/product/soil-2-oil-bulk-concentrates/,Soil 2 Oil Bulk Concentrates,"Concentrates, Shatter",,280.00
https://weemo.ca/product/mota-cbd-chocolate-bar/,MOTA CBD Chocolate Bar,"CBD, Chocolates, Edibles",,20.00
https://weemo.ca/product/dark-side-dabs-syringe/,Dark Side Dabs Syringe,"Concentrates, Oil",,35.00
https://weemo.ca/product/91-supreme-full-spectrum-extracts-fse/,91 Supreme Full Spectrum Extracts (FSE),"Concentrates, Live Resin",,60.00
https://weemo.ca/product/cannacure-shatter-sampler/,Cannacure Concentrates Sampler,Bundles,,130.00
https://weemo.ca/product/cannalife-full-spectrum-350mg-cbd-tincture/,Cannalife Full Spectrum 350mg CBD Tincture,"CBD, Tinctures & Tears",,100.00
https://weemo.ca/product/west-coast-smoke-co-gold-digger-refill-cartridges/,West Coast Smoke Co. – Gold Digger Refill Cartridges,Vapes,,60.00
https://weemo.ca/product/west-coast-smoke-co-gold-digger-vape-pen-kit/,West Coast Smoke Co. – Gold Digger Vape Pen Kit,Vapes,,80.00
https://weemo.ca/product/kind-labs-disposable-vape-pens/,Kind Labs Disposable Vape Pens,Vapes,,35.00
https://weemo.ca/product/twisted-extracts-jelly-bombs/,Twisted Extracts Jelly Bombs,"Candies, CBD, Edibles",,13.00
https://weemo.ca/product/kleerx-distillate-sampler/,Kleerx Distillate Sampler,Bundles,,152.00
https://weemo.ca/product/faded-cannabis-co-fruit-pack/,Faded Cannabis Co. – Fruit Pack,"Candies, Edibles",,20.00
https://weemo.ca/product/soil-2-oil-bubble-hash/,Soil 2 Oil – GGC Kief Pressed Bubble Hash,"Concentrates, Hash, Kief",,60.00
https://weemo.ca/product/soil-2-oil-chocolope-kief/,Soil 2 Oil – Chocolope Kief,"Concentrates, Kief",,15.00
https://weemo.ca/product/cannacure-medicated-hard-candies/,CannaCure Medicated Hard Candies,"Candies, Edibles",,5.00
https://weemo.ca/product/cannacure-medicated-gummy-worms/,CannaCure Medicated Gummy Worms,"Candies, CBD, Edibles",,6.00
https://weemo.ca/product/faded-cannabis-co-sour-suckers/,Faded Cannabis Co. – Sour Suckers,"Candies, Edibles",,18.00
https://weemo.ca/product/faded-cannabis-co-gummy-bear-sours/,Faded Cannabis Co. – Gummy Bear Sours,"Candies, Edibles",,18.00
https://weemo.ca/product/faded-cannabis-co-party-pack/,Faded Cannabis Co. – Party Pack,"Candies, Edibles",,20.00
https://weemo.ca/product/faded-cannabis-co-cherry-bombs/,Faded Cannabis Co. – Cherry Bombs,"Candies, Edibles",,18.00
https://weemo.ca/product/intergalactic-pack/,Weemo Intergalactic Pack,"Bundles, Flower Sales",,300.00
https://weemo.ca/product/green-island-naturals-phoenix-tears/,Green Island Naturals – Phoenix Tears – 4:1,"CBD, Tinctures & Tears",,30.00
https://weemo.ca/product/green-island-naturals-c02-solvent-free-phoenix-tears/,Green Island Naturals – C02 Solvent Free Phoenix Tears,"CBD, Tinctures & Tears",,45.00
https://weemo.ca/product/d420k-rosin/,D420K Rosin,"Concentrates, Live Resin",,45.00
https://weemo.ca/product/craft-concentrates-shatter/,Craft Concentrates Shatter,"Concentrates, Shatter",,45.00
https://weemo.ca/product/cannacure-shatter/,Cannacure Shatter,"Concentrates, Shatter",,40.00
https://weemo.ca/product/kleerx-shatter/,Kleerx Shatter,"Concentrates, Shatter",,45.00
https://weemo.ca/product/soil-2-oil-shatter/,Soil 2 Oil Concentrates,"Concentrates, Shatter, Wax/Budder",,45.00
https://weemo.ca/product/91-supreme-shatter/,91 Supreme Shatter,"Concentrates, Shatter",,45.00
https://weemo.ca/product/tetra-healing-club-cbd-travel-pack/,Tetra Healing Club – CBD Travel Pack,"CBD, Topicals & Bath",,30.00
https://weemo.ca/product/kronic-klouds-diamond-sauce/,Kronic Klouds Concentrates,"Concentrates, Live Resin",,60.00 - 70.00
https://weemo.ca/product/mota-sour-peaches/,MOTA Sour Peaches,"Candies, Edibles",,13.00
https://weemo.ca/product/apothecary-headache-roll-on/,Apothecary Headache Roll-On,Topicals & Bath,,20.00
https://weemo.ca/product/miss-envy-haleys-comet-11-phoenix-tears/,Miss Envy – Phoenix Tears,Tinctures & Tears,,50.00
https://weemo.ca/product/yocan-magneto-yellow/,Yocan Magneto,Vapes,,60.00
https://weemo.ca/product/baked-edibles-sunshower-gummies/,Baked Edibles – Sunshower Gummies,"Candies, CBD, Edibles",,18.00 - 30.00
https://weemo.ca/product/apothecary-infused-olive-oil-50ml/,Apothecary – Infused Olive Oil,Edibles,,10.00
https://weemo.ca/product/cannalife-massage-oil-neutral/,Cannalife Massage Oil – Neutral,Topicals & Bath,,20.00
https://weemo.ca/product/mota-vida-bath-bombs/,MOTA VIDA Bath Bombs,"CBD, Topicals & Bath",,15.00
https://weemo.ca/product/mota-yoni-pms-and-menstrual-pain-body-balm/,MOTA Yoni PMS and Menstrual Pain Body Balm,"CBD, Topicals & Bath",,40.00
https://weemo.ca/product/mota-white-cbd-tincture-375mg/,MOTA CBD Tincture,"CBD, Tinctures & Tears",,60.00
https://weemo.ca/product/miss-envy-bully-bits/,Miss Envy – Bully Bits,Pet,,25.00
https://weemo.ca/product/miss-envy-bath-bombs/,Miss Envy – Bath Bombs,Topicals & Bath,,12.50
https://weemo.ca/product/kleerx-rechargeable-pen-cartridge/,Kleerx Refill Cartridge,Vapes,,40.00
https://weemo.ca/product/kleerx-distillate/,Kleerx Distillate,"Concentrates, Distillate",,42.00
https://weemo.ca/product/kleerx-rechargeable-pen/,Kleerx Rechargeable Pen Kit,Vapes,,65.00
https://weemo.ca/product/jungle-ridge-pre-roll-cone/,Jungle Ridge – Pre-Rolls,"Flowers, Pre-Roll",,8.00
https://weemo.ca/product/craft-co-canna-cone-single/,Craft Co. Canna Cone (Single),"Flowers, Pre-Roll",,12.00
https://weemo.ca/product/craft-co-canna-cones-4-pcs/,Craft Co. Canna Cones 4 Pack,"Flowers, Pre-Roll",,35.00
https://weemo.ca/product/assorted-silicone-pipes/,Lit Silicone Pipes,"Accessories, Pipes",,10.00 - 15.00
https://weemo.ca/product/cyclone-hemp-wraps/,Cyclone Hemp Wraps,"Accessories, Paper",,2.00
https://weemo.ca/product/plastic-grinders/,Plastic Grinders,"Accessories, Grinder",,4.50
