url,name,categories,quantity,price
https://www.thechrono.ca/shop/canna-help-bath-bomb-lemon-verbana-ginger-root/,Canna Help: Bath Bomb – Lemon Verbana & Ginger Root,Body Products,,14.99
https://www.thechrono.ca/shop/cbd-crystalline-isolate/,CBD Crystalline Isolate,Concentrates,,47.50
https://www.thechrono.ca/shop/cbd-distillate/,CBD DISTILLATE,Concentrates,,45.00
https://www.thechrono.ca/shop/cigarette-butt-extinguisher-snuffer-ashtray/,Cigarette Butt Snuffer Ashtray – Random Colour,Accessories,,2.99
https://www.thechrono.ca/shop/citrus-skunk-sept2019/,Citrus Skunk,Herbs,ounce,170
https://www.thechrono.ca/shop/citrus-skunk-sept2019/,Citrus Skunk,Herbs,quarter,52.5
https://www.thechrono.ca/shop/citrus-skunk-sept2019/,Citrus Skunk,Herbs,half-ounce,90
https://www.thechrono.ca/shop/citrus-skunk-sept2019/,Citrus Skunk,Herbs,eighth,32.5
https://www.thechrono.ca/shop/citrus-skunk-sept2019/,Citrus Skunk,Herbs,gram,10
https://www.thechrono.ca/shop/coast-concentrates-red-dragon/,Coast Concentrates – Red Dragon Shatter,Concentrates,,31.00
https://www.thechrono.ca/shop/coast-concentrates-white-castle/,Coast Concentrates – White Castle,Concentrates,,31.00
https://www.thechrono.ca/shop/concentrate-co-blueberry-skunk-shatter-aug2019/,Concentrate Co : Blueberry Skunk Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-bubba-kush-shatter/,Concentrate Co : Bubba Kush Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-justin-trudope-shatter-aug2019/,Concentrate Co : Justin Trudope Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-lemon-haze-shatter-jun2019/,Concentrate Co : Lemon Haze Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-og-kush-shatter/,Concentrate Co : OG Kush Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-pineapple-express-shatter-aug2019/,Concentrate Co : Pineapple Express Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-pineapple-og-shatter-jun2019/,Concentrate Co : Pineapple OG Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-purple-kush-shatter-aug2019/,Concentrate Co : Purple Kush Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/concentrate-co-quantum-kush-shatter/,Concentrate Co : Quantum Kush Shatter,Concentrates,,32.50
https://www.thechrono.ca/shop/dose-caramel-1x100mg/,Dose – Caramel 1x100mg,Edibles & Pills,,16.99
https://www.thechrono.ca/shop/dose-caramel-truffles-180mg-thc/,Dose – Caramel Truffles 180mg THC,Edibles & Pills,,24.99
https://www.thechrono.ca/shop/dose-classic-tincture-1000mg-cbd-oil-30ml/,Dose – Classic Tincture – 1000mg CBD Oil – 30mL,Edibles & Pills,,70.00
https://www.thechrono.ca/shop/dose-fudge-200mg-thc-50g-bar/,Dose – Fudge 200mg THC – 50g Bar,Edibles & Pills,,24.99
https://www.thechrono.ca/shop/dose-multi-pack-cbd-5x20mg/,Dose – Multi-Pack CBD 5x20mg,Edibles & Pills,,17.99
https://www.thechrono.ca/shop/dose-multi-pack-thc-5x20mg/,Dose – Multi-pack THC 5x20mg,Edibles & Pills,,15.99
https://www.thechrono.ca/shop/dose-wine-duo-gummies-cbd-10x20mg/,Dose – Wine Duo Gummies 10x20mg THC,Edibles & Pills,,28.99
https://www.thechrono.ca/shop/euphoria-extractions-100mg-extract-chocolate-chip-cookie-god-bud/,Euphoria Extractions – 100mg Extract Chocolate Chip Cookie – God Bud,Edibles & Pills,,14.99
https://www.thechrono.ca/shop/euphoria-extractions-100mg-extract-chocolate-chip-cookie-harlequin/,Euphoria Extractions – 100mg Extract Chocolate Chip Cookie – Harlequin,Edibles & Pills,,14.99
https://www.thechrono.ca/shop/euphoria-extractions-shatter-bars-cookies-and-green-indica-500mg-face-off-og/,Euphoria Extractions – Shatter Bars – Cookies and Green – Indica 500mg – Face Off OG,Edibles & Pills,,44.00
